Date,Open,High,Low,Close,Adj Close,Volume
2001-05-14,35.500000,38.400002,34.830002,35.779999,25.975233,18079700
2001-05-21,35.889999,38.480000,35.639999,37.599998,27.296495,22116200
2001-05-28,37.689999,39.779999,36.200001,38.779999,28.153147,30762800
2001-06-04,38.950001,41.040001,38.049999,40.389999,29.321957,19114000
2001-06-11,40.340000,41.250000,39.279999,40.500000,29.401829,17958800
2001-06-18,40.680000,44.049999,40.590000,41.919998,30.432693,32715100
2001-06-25,42.020000,42.750000,39.200001,41.080002,29.822886,21072800
2001-07-02,41.259998,42.950001,40.389999,40.410000,29.336468,11256400
2001-07-09,40.400002,43.500000,39.880001,43.099998,31.289333,21934800
2001-07-16,43.139999,44.650002,43.099998,44.340000,32.189537,22710300
2001-07-23,44.130001,44.700001,40.950001,41.380001,30.040676,17759500
2001-07-30,41.740002,43.880001,41.639999,43.009998,31.224018,12607200
2001-08-06,43.049999,43.400002,39.189999,39.980000,29.024298,18556300
2001-08-13,40.020000,41.560001,38.959999,39.410000,28.610502,12443900
2001-08-20,39.360001,40.770000,36.500000,39.180000,28.443531,19012300
2001-08-27,39.099998,40.099998,37.060001,37.410000,27.158562,14656800
2001-09-03,37.549999,39.000000,33.610001,33.959999,24.653967,22985100
2001-09-10,33.599998,34.590000,33.599998,34.169998,24.806416,2994600
2001-09-17,32.759998,34.000000,29.830000,31.219999,22.664808,30203100
2001-09-24,31.700001,35.599998,31.600000,35.560001,25.815529,28231700
2001-10-01,35.279999,36.740002,34.250000,35.369999,25.677586,20290800
2001-10-08,35.049999,38.599998,33.099998,38.360001,27.848242,28291000
2001-10-15,37.990002,39.750000,37.009998,39.060001,28.356434,14802300
2001-10-22,38.599998,40.549999,38.099998,40.520000,29.416336,15498400
2001-10-29,39.990002,40.400002,37.000000,40.200001,29.184027,18428000
2001-11-05,40.400002,43.419998,40.130001,43.049999,31.253038,26062500
2001-11-12,42.700001,43.840000,41.470001,42.130001,30.585150,19043500
2001-11-19,42.380001,43.000000,40.549999,42.130001,30.585150,15513300
2001-11-26,42.360001,43.080002,40.599998,40.880001,29.677696,21674100
2001-12-03,40.650002,43.500000,40.080002,43.080002,31.274828,17805900
2001-12-10,42.990002,43.139999,40.250000,42.270000,30.686781,22570500
2001-12-17,42.310001,44.439999,42.000000,43.599998,31.652330,20963600
2001-12-24,43.549999,45.369999,43.549999,45.189999,32.806614,12427200
2001-12-31,45.009998,45.160000,42.680000,44.790001,32.516235,18238700
2002-01-07,44.540001,44.799999,43.299999,43.689999,31.717665,23539100
2002-01-14,43.490002,44.049999,41.980000,42.930000,31.165916,15364500
2002-01-21,43.099998,45.000000,42.860001,44.200001,32.087906,12176600
2002-01-28,44.330002,46.020000,43.369999,45.259998,32.857430,17568300
2002-02-04,45.200001,45.880001,43.200001,44.080002,32.000801,21812500
2002-02-11,43.959999,46.500000,43.840000,45.889999,33.314800,20501400
2002-02-18,45.450001,46.900002,44.060001,45.230000,32.835648,17346000
2002-02-25,45.230000,45.549999,39.369999,40.900002,29.692219,37597400
2002-03-04,41.209999,42.500000,38.290001,39.910000,28.973490,64186500
2002-03-11,40.200001,42.549999,39.750000,42.150002,30.599669,24682900
2002-03-18,42.450001,42.689999,40.459999,40.500000,29.401829,18044900
2002-03-25,40.500000,40.509998,39.139999,39.820000,28.908152,20537100
2002-04-01,39.470001,40.150002,38.570000,39.250000,28.494347,18775000
2002-04-08,39.110001,42.590000,38.950001,41.849998,30.381868,25253400
2002-04-15,42.110001,43.049999,41.689999,42.459999,30.824722,15395000
2002-04-22,42.250000,42.639999,39.200001,39.919998,28.980759,22768900
2002-04-29,39.990002,40.820000,38.919998,40.369999,29.307434,17594700
2002-05-06,40.299999,41.810001,40.160000,40.299999,29.256624,17671800
2002-05-13,40.500000,41.849998,39.500000,41.349998,30.018888,20519600
2002-05-20,41.320000,41.860001,38.549999,38.910000,28.247522,17751800
2002-05-27,39.139999,40.110001,37.580002,39.270000,28.508871,21004900
2002-06-03,39.290001,39.970001,38.299999,39.400002,28.603251,20268500
2002-06-10,39.439999,40.900002,38.500000,39.779999,28.879118,19783900
2002-06-17,39.820000,41.349998,39.259998,39.580002,28.733921,15674500
2002-06-24,39.250000,39.700001,36.570000,38.619999,28.036982,23782900
2002-07-01,38.529999,39.369999,35.650002,39.299999,28.530651,12958200
2002-07-08,39.049999,39.549999,36.000000,36.910000,26.795572,21595000
2002-07-15,36.650002,37.500000,32.630001,33.080002,24.015114,30978000
2002-07-22,32.900002,35.310001,31.000000,34.549999,25.082293,29772700
2002-07-29,34.650002,36.290001,31.610001,32.380001,23.506929,22416700
2002-08-05,32.150002,34.540001,31.730000,33.410000,24.254677,25959700
2002-08-12,33.299999,36.730000,32.000000,35.889999,26.055096,25779200
2002-08-19,34.799999,36.430000,33.970001,34.200001,24.828205,19949200
2002-08-26,34.150002,34.900002,32.099998,33.410000,24.254677,25346700
2002-09-02,33.150002,34.799999,32.410000,34.549999,25.082293,20414600
2002-09-09,34.180000,35.669998,33.049999,33.950001,24.646711,18312100
2002-09-16,33.959999,34.869999,33.139999,34.240002,24.857244,17531600
2002-09-23,33.849998,35.430000,32.090000,33.919998,24.624926,25438700
2002-09-30,33.060001,33.200001,30.180000,31.270000,22.701105,32262600
2002-10-07,31.000000,33.900002,28.750000,33.810001,24.545074,46962100
2002-10-14,33.500000,35.740002,33.330002,35.240002,25.583204,23571700
2002-10-21,34.599998,37.000000,33.389999,35.990002,26.127689,22370400
2002-10-28,36.139999,36.320000,33.049999,34.540001,25.075026,23607100
2002-11-04,34.779999,34.790001,31.830000,32.160000,23.347225,31699900
2002-11-11,32.150002,33.830002,31.330000,33.639999,24.421659,21001400
2002-11-18,33.700001,33.799999,31.280001,31.570000,22.918896,27830900
2002-11-25,31.559999,32.590000,31.049999,32.299999,23.448853,20014300
2002-12-02,33.029999,34.430000,30.219999,30.440001,22.098558,31367900
2002-12-09,30.370001,30.430000,28.209999,28.520000,20.704683,52447900
2002-12-16,28.549999,28.990000,27.200001,27.879999,20.240065,44727600
2002-12-23,27.950001,28.080000,27.090000,27.389999,19.884336,15351300
2002-12-30,27.299999,29.020000,27.270000,28.250000,20.508682,17546400
2003-01-06,28.510000,30.670000,28.219999,30.580000,22.200191,29062100
2003-01-13,30.760000,31.000000,30.020000,30.070000,21.829943,21188800
2003-01-20,30.100000,30.290001,28.690001,28.900000,20.980558,20400900
2003-01-27,28.680000,30.000000,28.360001,28.870001,20.958775,23520500
2003-02-03,28.969999,30.400000,28.350000,28.520000,20.704683,19046500
2003-02-10,28.600000,29.280001,27.930000,28.920000,20.995070,16959200
2003-02-17,28.950001,30.010000,28.910000,30.000000,21.779118,11524200
2003-02-24,29.990000,30.770000,29.010000,30.520000,22.156620,17371800
2003-03-03,30.680000,30.879999,27.000000,29.150000,21.162045,44740900
2003-03-10,28.730000,30.000000,27.920000,29.590000,21.481470,20801100
2003-03-17,29.400000,31.389999,29.350000,31.230000,22.672064,24637500
2003-03-24,31.200001,31.490000,29.879999,30.430000,22.091299,16524700
2003-03-31,29.959999,31.950001,29.650000,31.570000,22.918896,20655100
2003-04-07,32.279999,34.000000,32.000000,33.150002,24.065933,27193300
2003-04-14,33.310001,34.820000,32.830002,34.599998,25.118589,15099200
2003-04-21,34.410000,34.450001,32.840000,33.049999,23.993340,19434600
2003-04-28,33.099998,35.220001,33.049999,34.820000,25.278307,21666100
2003-05-05,34.860001,35.650002,34.180000,35.299999,25.626764,16592100
2003-05-12,35.900002,36.590000,34.840000,35.520000,25.786478,22643800
2003-05-19,35.270000,35.270000,33.820000,34.770000,25.242010,18617200
2003-05-26,34.709999,39.020000,34.349998,37.250000,27.042412,35850400
2003-06-02,37.270000,37.980000,35.110001,35.299999,25.626764,28451500
2003-06-09,35.160000,35.900002,34.730000,34.869999,25.314594,20333200
2003-06-16,35.049999,36.430000,34.810001,36.090000,26.200285,19377000
2003-06-23,36.040001,36.849998,35.700001,36.009998,26.142210,13604200
2003-06-30,36.389999,37.000000,35.660000,36.099998,26.207558,12014100
2003-07-07,36.250000,37.450001,36.160000,36.939999,26.817350,13670000
2003-07-14,37.389999,37.700001,36.150002,36.610001,26.577785,10803400
2003-07-21,37.150002,37.150002,35.900002,36.529999,26.519711,11327500
2003-07-28,36.450001,37.709999,36.250000,36.669998,26.621353,11891100
2003-08-04,36.410000,37.310001,28.830000,29.219999,21.212870,108702300
2003-08-11,29.340000,31.100000,29.200001,30.950001,22.468792,39553500
2003-08-18,31.020000,31.200001,30.150000,30.889999,22.425236,31283100
2003-08-25,30.950001,32.340000,30.889999,32.250000,23.412561,23022600
2003-09-01,32.240002,33.639999,32.110001,32.200001,23.376257,27611300
2003-09-08,32.250000,32.299999,30.650000,31.389999,22.788231,36021600
2003-09-15,31.350000,33.049999,30.700001,32.580002,23.652130,34847600
2003-09-22,32.279999,32.889999,31.129999,31.200001,22.650282,22097100
2003-09-29,31.150000,32.779999,30.770000,32.259998,23.419821,22670200
2003-10-06,32.400002,34.299999,32.200001,32.869999,23.862658,32024000
2003-10-13,33.000000,34.369999,32.860001,33.310001,24.182079,15538100
2003-10-20,33.340000,34.250000,32.910000,33.720001,24.479738,15855000
2003-10-27,33.750000,35.759998,33.660000,35.450001,25.735664,19836200
2003-11-03,35.290001,35.680000,34.400002,34.490002,25.038725,19886300
2003-11-10,34.500000,35.049999,33.950001,34.160000,24.799164,16626100
2003-11-17,34.070000,34.630001,33.270000,34.110001,24.762863,16250500
2003-11-24,34.480000,35.950001,34.270000,35.820000,26.004265,12296900
2003-12-01,35.950001,36.639999,35.439999,35.820000,26.004265,24863800
2003-12-08,35.770000,36.750000,35.130001,35.910000,26.069616,30302000
2003-12-15,36.200001,36.849998,35.200001,36.590000,26.563265,20026600
2003-12-22,36.650002,36.669998,35.750000,36.380001,26.410820,8952700
2003-12-29,36.270000,37.419998,36.180000,36.320000,26.367249,10843500
2004-01-05,36.439999,38.360001,35.860001,37.959999,27.557850,21726100
2004-01-12,37.799999,37.980000,35.910000,37.070000,26.911734,16542500
2004-01-19,37.189999,37.430000,36.200001,37.349998,27.115009,14859400
2004-01-26,37.369999,37.520000,36.000000,36.939999,26.817350,17622500
2004-02-02,36.970001,38.240002,36.830002,38.139999,27.688524,15787600
2004-02-09,37.930000,39.500000,37.320000,37.610001,27.303761,18972500
2004-02-16,37.770000,38.500000,37.470001,38.180000,27.717562,9022900
2004-02-23,38.000000,39.130001,37.830002,38.860001,28.211231,17898700
2004-03-01,39.180000,40.419998,37.790001,38.150002,27.695791,29133700
2004-03-08,38.099998,38.349998,37.250000,38.299999,27.804676,16754700
2004-03-15,38.130001,38.160000,36.759998,37.230000,27.027885,17494900
2004-03-22,37.049999,37.250000,36.099998,36.619999,26.585051,15848000
2004-03-29,36.639999,38.000000,36.619999,37.700001,27.369108,11856800
2004-04-05,37.619999,38.770000,37.500000,37.900002,27.514294,14034600
2004-04-12,38.040001,38.290001,36.750000,38.080002,27.644968,15070700
2004-04-19,38.020000,38.750000,37.610001,38.540001,27.978914,14588800
2004-04-26,38.549999,38.720001,37.299999,37.500000,27.223894,17610500
2004-05-03,37.410000,38.090000,35.500000,35.660000,25.888113,21319700
2004-05-10,35.549999,36.669998,35.349998,35.849998,26.095802,15413900
2004-05-17,35.639999,37.049999,35.049999,36.540001,26.598070,16564200
2004-05-24,36.580002,39.320000,36.540001,37.900002,27.588045,17283200
2004-05-31,37.720001,39.860001,37.650002,39.049999,28.425131,15323800
2004-06-07,38.650002,41.770000,38.290001,41.619999,30.295885,22899800
2004-06-14,41.130001,42.189999,40.439999,42.020000,30.587042,13879300
2004-06-21,42.020000,43.000000,40.580002,41.820000,30.441473,17435600
2004-06-28,41.799999,42.450001,40.360001,40.680000,29.611641,19776600
2004-07-05,40.380001,41.689999,39.840000,40.200001,29.262247,15663300
2004-07-12,40.130001,41.779999,40.000000,40.619999,29.567974,17469600
2004-07-19,40.860001,41.799999,40.130001,40.669998,29.604366,14595500
2004-07-26,40.619999,41.980000,39.810001,40.709999,29.705908,17567200
2004-08-02,40.610001,41.450001,39.619999,39.740002,28.998104,16094900
2004-08-09,39.590000,41.080002,39.560001,40.730000,29.720490,17271700
2004-08-16,40.939999,42.790001,40.590000,42.400002,30.939085,21105000
2004-08-23,42.040001,42.599998,41.540001,42.049999,30.683687,13392200
2004-08-30,41.880001,42.279999,39.049999,40.599998,29.625635,24289300
2004-09-06,40.700001,40.950001,39.590000,40.540001,29.581867,13885600
2004-09-13,40.840000,41.980000,40.500000,41.259998,30.107233,15119100
2004-09-20,41.180000,41.680000,40.580002,41.349998,30.172922,10366200
2004-09-27,41.169998,42.669998,41.110001,42.290001,30.858809,13146700
2004-10-04,42.299999,45.439999,42.240002,44.689999,32.610085,27037100
2004-10-11,44.500000,45.990002,44.139999,45.599998,33.274113,19687500
2004-10-18,45.599998,46.750000,45.240002,45.730000,33.368961,20562800
2004-10-25,45.500000,48.549999,45.340000,47.939999,34.981606,20851600
2004-11-01,47.799999,50.459999,47.200001,49.549999,36.156399,18780500
2004-11-08,48.759998,49.470001,48.290001,49.119999,35.916653,16201200
2004-11-15,49.139999,49.849998,47.450001,47.480000,34.717476,20807400
2004-11-22,47.520000,49.810001,47.400002,49.639999,36.296871,11996200
2004-11-29,49.340000,49.820000,47.910000,47.919998,35.039192,18597300
2004-12-06,47.990002,48.919998,47.049999,47.520000,34.746723,24095200
2004-12-13,47.529999,48.500000,46.799999,47.790001,34.944168,16646200
2004-12-20,47.700001,48.299999,47.430000,47.500000,34.732105,8515200
2004-12-27,47.779999,48.919998,47.349998,48.410000,35.397514,7846200
2005-01-03,48.240002,48.990002,46.919998,47.490002,34.724777,14392300
2005-01-10,47.410000,48.490002,47.000000,48.270000,35.295124,12677400
2005-01-17,48.150002,49.180000,46.430000,46.509998,34.008205,9923900
2005-01-24,46.599998,47.790001,46.330002,47.290001,34.578548,12138200
2005-01-31,47.700001,48.240002,45.750000,46.180000,33.766911,16099500
2005-02-07,46.200001,46.910000,45.419998,46.439999,34.030415,12517000
2005-02-14,46.520000,47.099998,45.740002,45.799999,33.561436,10122400
2005-02-21,45.520000,46.759998,45.400002,46.570000,34.125687,10190200
2005-02-28,46.610001,47.270000,44.310001,44.759998,32.799335,27740500
2005-03-07,44.919998,46.630001,44.369999,44.939999,32.931240,23278600
2005-03-14,44.900002,45.759998,43.279999,43.700001,32.022598,15993500
2005-03-21,43.660000,44.070000,42.750000,43.599998,31.949320,10659600
2005-03-28,43.529999,45.400002,43.529999,43.790001,32.088547,16179400
2005-04-04,43.830002,47.230000,43.639999,46.180000,33.839893,15941900
2005-04-11,45.869999,46.509998,44.799999,44.860001,32.872635,12556400
2005-04-18,44.980000,45.270000,39.480000,40.169998,29.435863,37445300
2005-04-25,40.410000,41.950001,39.900002,40.630001,29.772945,28321800
2005-05-02,40.709999,43.110001,40.680000,42.880001,31.421692,18187100
2005-05-09,43.000000,43.500000,41.580002,42.040001,30.890661,16187300
2005-05-16,42.180000,45.349998,41.660000,44.959999,33.036270,14305200
2005-05-23,45.060001,46.360001,43.980000,45.299999,33.286102,21964700
2005-05-30,45.299999,46.730000,45.110001,46.119999,33.888630,9944700
2005-06-06,45.369999,46.410000,45.169998,45.810001,33.660843,12328900
2005-06-13,45.660000,46.669998,45.490002,46.590000,34.233986,13202700
2005-06-20,46.220001,46.520000,44.290001,44.919998,33.006866,15944400
2005-06-27,44.840000,45.680000,44.560001,44.930000,33.014225,10255200
2005-07-04,45.139999,45.759998,44.520000,45.549999,33.469803,10828000
2005-07-11,45.279999,46.500000,45.200001,46.450001,34.131119,10204000
2005-07-18,46.279999,46.799999,45.400002,45.950001,33.763714,9750700
2005-07-25,45.750000,46.639999,45.639999,45.970001,33.778400,7943300
2005-08-01,45.919998,46.060001,43.560001,43.669998,32.088383,16974300
2005-08-08,43.820000,44.020000,42.400002,42.820000,31.543741,22790400
2005-08-15,42.799999,44.570000,42.310001,44.259998,32.604538,17254100
2005-08-22,44.259998,44.450001,43.009998,43.119999,31.764750,13332600
2005-08-29,42.500000,44.180000,42.389999,43.160000,31.794220,18301600
2005-09-05,43.169998,43.540001,42.840000,43.040001,31.705816,9754000
2005-09-12,43.090000,44.000000,42.779999,43.189999,31.816332,14285200
2005-09-19,42.959999,43.439999,40.509998,42.820000,31.543741,17049500
2005-09-26,43.150002,43.490002,42.009998,43.090000,31.742653,13940600
2005-10-03,43.040001,45.650002,42.349998,45.639999,33.621136,21720600
2005-10-10,45.500000,46.590000,45.049999,46.459999,34.225178,20656000
2005-10-17,46.250000,48.230000,46.029999,47.759998,35.182838,19861000
2005-10-24,47.669998,48.240002,46.279999,47.340000,34.873444,15417400
2005-10-31,47.450001,50.000000,47.450001,49.080002,36.155231,13559400
2005-11-07,49.049999,50.299999,48.549999,50.139999,36.936092,13837500
2005-11-14,50.060001,50.310001,48.560001,49.810001,36.693008,13042700
2005-11-21,49.709999,50.950001,48.930000,50.580002,37.347427,10209200
2005-11-28,50.490002,51.209999,48.020000,49.340000,36.431839,16953200
2005-12-05,49.240002,49.900002,48.110001,48.549999,35.848499,15469100
2005-12-12,48.529999,49.810001,48.180000,48.750000,35.996197,15094200
2005-12-19,48.980000,50.419998,48.400002,49.980000,36.904400,10592900
2005-12-26,50.139999,50.400002,49.389999,49.470001,36.527813,5149800
2006-01-02,49.750000,50.480000,48.740002,49.849998,36.808403,11102100
2006-01-09,49.930000,51.080002,49.610001,51.000000,37.657570,10990300
2006-01-16,50.810001,50.930000,49.669998,49.689999,36.690266,12475500
2006-01-23,49.590000,50.869999,48.950001,50.049999,36.956089,12112000
2006-01-30,49.919998,50.419998,49.040001,49.450001,36.513065,10747300
2006-02-06,49.160000,49.939999,48.480000,49.740002,36.727192,9622800
2006-02-13,49.680000,52.150002,49.639999,50.980000,37.730846,11097100
2006-02-20,51.009998,51.910000,50.400002,50.689999,37.516228,6630900
2006-02-27,50.980000,54.070000,50.509998,53.520000,39.610733,19865000
2006-03-06,53.230000,54.009998,52.810001,53.970001,39.943790,16977900
2006-03-13,54.040001,56.080002,53.950001,55.880001,41.357403,16177100
2006-03-20,55.900002,56.310001,54.310001,54.639999,40.439651,14611600
2006-03-27,54.520000,55.290001,53.950001,54.160000,40.084412,11794600
2006-04-03,54.480000,57.380001,54.110001,55.700001,41.224171,17695100
2006-04-10,55.009998,55.189999,53.830002,54.090000,40.032600,12820600
2006-04-17,54.029999,55.590000,53.259998,53.970001,39.943790,14356000
2006-04-24,53.689999,54.910000,53.630001,54.430000,40.284229,11692800
2006-05-01,54.740002,56.830002,53.340000,56.700001,41.964283,16848300
2006-05-08,56.700001,57.240002,54.900002,55.230000,40.876320,10138700
2006-05-15,54.680000,55.639999,53.029999,54.200001,40.206200,15644900
2006-05-22,53.840000,54.700001,53.500000,54.430000,40.376808,15028400
2006-05-29,54.270000,54.320000,52.320000,53.450001,39.649841,18983200
2006-06-05,53.230000,53.720001,52.029999,53.040001,39.345684,17121100
2006-06-12,52.959999,54.000000,52.200001,53.750000,39.872383,15429500
2006-06-19,53.750000,56.169998,53.099998,55.500000,41.170536,17097200
2006-06-26,55.439999,57.380001,55.389999,57.130001,42.379700,15771900
2006-07-03,57.180000,57.939999,55.130001,56.160000,41.660141,11620500
2006-07-10,56.029999,56.900002,53.099998,53.520000,39.701759,21717300
2006-07-17,53.509998,54.259998,52.360001,52.560001,38.989635,23864400
2006-07-24,52.910000,54.099998,50.700001,51.869999,38.477764,21499500
2006-07-31,52.000000,52.900002,49.990002,51.779999,38.508301,21910100
2006-08-07,51.849998,52.500000,49.419998,50.750000,37.742302,19561000
2006-08-14,51.240002,52.590000,50.970001,52.549999,39.080948,18661900
2006-08-21,52.340000,52.480000,48.360001,48.590000,36.135921,23907400
2006-08-28,48.709999,49.509998,46.000000,47.349998,35.213753,44111200
2006-09-04,47.500000,48.400002,46.939999,48.070000,35.749226,18293300
2006-09-11,48.000000,51.130001,47.680000,49.820000,37.050682,28205000
2006-09-18,49.900002,52.349998,49.119999,49.889999,37.102734,25641700
2006-09-25,50.790001,51.959999,49.570000,49.680000,36.946552,29085100
2006-10-02,49.570000,50.759998,47.889999,49.480000,36.797810,30988300
2006-10-09,49.639999,54.349998,49.150002,53.200001,39.564342,32600500
2006-10-16,53.009998,53.650002,51.070000,51.689999,38.441380,20387600
2006-10-23,51.430000,53.849998,51.430000,53.009998,39.423050,19829500
2006-10-30,52.709999,53.930000,51.400002,51.820000,38.538036,21943500
2006-11-06,51.980000,53.250000,51.660000,52.900002,39.341236,13574200
2006-11-13,53.009998,53.619999,52.049999,53.400002,39.713081,17041700
2006-11-20,53.549999,54.770000,53.230000,53.509998,39.893818,8850800
2006-11-27,53.860001,54.389999,51.730000,52.200001,38.917149,15137600
2006-12-04,52.110001,54.700001,52.110001,53.689999,40.028019,11935900
2006-12-11,53.750000,55.119999,52.709999,53.730000,40.057823,24340400
2006-12-18,53.950001,54.189999,51.950001,52.200001,38.917149,14246900
2006-12-25,52.509998,53.549999,52.200001,52.869999,39.416649,8186000
2007-01-01,53.349998,54.240002,52.430000,53.410000,39.819252,11382300
2007-01-08,53.169998,56.060001,53.119999,55.950001,41.712929,16998100
2007-01-15,55.900002,57.250000,55.700001,56.770000,42.324276,14340900
2007-01-22,56.619999,57.180000,55.139999,55.360001,41.273064,12516500
2007-01-29,54.990002,56.880001,54.660000,56.009998,41.757660,12753800
2007-02-05,56.000000,57.450001,55.680000,55.980000,41.735291,15880900
2007-02-12,56.680000,58.099998,55.639999,57.799999,43.092175,13971200
2007-02-19,57.970001,58.700001,57.270000,57.470001,42.945873,10664100
2007-02-26,57.919998,58.070000,54.770000,55.750000,41.660557,21754600
2007-03-05,55.279999,56.529999,53.500000,54.340000,40.606915,30862500
2007-03-12,54.180000,54.369999,51.520000,52.980000,39.590603,29315100
2007-03-19,53.099998,55.020000,52.709999,54.560001,40.771297,18879700
2007-03-26,54.439999,54.529999,53.029999,53.840000,40.233276,17045000
2007-04-02,53.349998,55.119999,53.349998,54.880001,41.010445,15365800
2007-04-09,55.000000,55.090000,53.750000,54.160000,40.472393,14885500
2007-04-16,54.330002,56.070000,54.000000,55.119999,41.189766,21779500
2007-04-23,55.099998,55.320000,53.660000,54.459999,40.696579,17244800
2007-04-30,54.360001,54.680000,53.000000,53.790001,40.303631,19255100
2007-05-07,53.950001,56.209999,53.779999,54.970001,41.187782,20507700
2007-05-14,55.009998,56.410000,54.049999,56.410000,42.266720,18040900
2007-05-21,56.410000,56.860001,55.439999,56.400002,42.259235,21938800
2007-05-28,56.299999,57.450001,55.490002,56.290001,42.176830,18408600
2007-06-04,55.959999,56.689999,54.849998,56.009998,41.967022,21610800
2007-06-11,55.720001,56.430000,55.110001,56.090000,42.026966,14619300
2007-06-18,55.910000,57.580002,55.709999,57.169998,42.836193,18917300
2007-06-25,57.200001,59.090000,56.709999,58.520000,43.847706,22489400
2007-07-02,59.500000,61.669998,59.430000,61.439999,46.035603,14677700
2007-07-09,61.630001,63.070000,59.919998,62.980000,47.189476,22509700
2007-07-16,62.599998,62.820000,60.980000,61.250000,45.893234,17491500
2007-07-23,61.639999,62.040001,58.340000,58.570000,43.885181,22727400
2007-07-30,58.570000,61.770000,58.509998,60.490002,45.433315,29145900
2007-08-06,61.020000,65.570000,60.540001,63.250000,47.506317,31256600
2007-08-13,63.000000,63.529999,57.240002,58.369999,43.841000,31646800
2007-08-20,58.389999,61.730000,57.330002,61.680000,46.327114,20383200
2007-08-27,61.680000,62.189999,58.830002,61.750000,46.379677,14421300
2007-09-03,61.959999,62.180000,56.090000,57.000000,42.812004,28283900
2007-09-10,57.090000,60.299999,56.500000,59.959999,45.035229,19514300
2007-09-17,59.590000,62.740002,59.090000,60.720001,45.606056,21710100
2007-09-24,60.630001,62.020000,58.169998,61.369999,46.094261,20152700
2007-10-01,61.520000,64.000000,61.160000,63.270000,47.521324,16944600
2007-10-08,63.599998,70.550003,62.689999,68.000000,51.073982,48050600
2007-10-15,67.800003,67.900002,65.330002,65.699997,49.346481,22447700
2007-10-22,65.339996,67.500000,64.010002,65.529999,49.218796,22352200
2007-10-29,65.300003,69.040001,63.150002,65.580002,49.256355,20235900
2007-11-05,65.129997,68.000000,64.930000,65.290001,49.038548,22041200
2007-11-12,65.169998,68.089996,65.169998,66.800003,50.172668,23900200
2007-11-19,66.650002,67.760002,65.050003,66.970001,50.300362,15430500
2007-11-26,67.379997,68.330002,65.360001,67.400002,50.623325,21411400
2007-12-03,67.400002,72.680000,66.660004,71.830002,54.069515,27036600
2007-12-10,72.449997,72.559998,65.099998,68.489998,51.555363,41567700
2007-12-17,68.389999,70.080002,67.500000,70.080002,52.752224,17965400
2007-12-24,70.389999,71.000000,69.550003,70.220001,52.857609,7180700
2007-12-31,70.220001,70.449997,65.379997,65.650002,49.417557,14035200
2008-01-07,65.650002,70.449997,64.800003,66.430000,50.004707,37812300
2008-01-14,66.980003,66.980003,63.619999,64.529999,48.574509,41103500
2008-01-21,62.730000,69.000000,62.380001,65.459999,49.274544,31642500
2008-01-28,65.379997,69.580002,65.000000,67.790001,51.028442,30911600
2008-02-04,67.989998,68.230003,62.950001,63.240002,47.603462,34492900
2008-02-11,63.270000,65.989998,62.980000,63.919998,48.115314,22727800
2008-02-18,64.669998,66.099998,62.480000,66.019997,49.808220,19350800
2008-02-25,66.019997,67.180000,61.639999,61.919998,46.715004,34155200
2008-03-03,61.910000,63.200001,59.939999,60.299999,45.492813,38837900
2008-03-10,60.470001,63.730000,59.970001,60.860001,45.915298,31235900
2008-03-17,60.400002,63.799999,59.660000,63.419998,47.846664,22445700
2008-03-24,63.480000,67.949997,63.480000,64.370003,48.563389,28299700
2008-03-31,64.919998,67.050003,63.740002,66.449997,50.132629,20690300
2008-04-07,66.500000,67.400002,65.400002,65.699997,49.566784,17943200
2008-04-14,65.849998,69.879997,64.970001,69.430000,52.380856,20056700
2008-04-21,69.029999,71.690002,67.360001,71.540001,53.972725,20515000
2008-04-28,71.209999,72.930000,70.250000,72.139999,54.425396,20980900
2008-05-05,72.269997,74.080002,70.500000,71.440002,53.897301,18108600
2008-05-12,71.690002,75.230003,71.529999,73.269997,55.277908,20770600
2008-05-19,73.410004,73.750000,68.900002,71.320000,53.923374,27042300
2008-05-26,71.529999,74.750000,70.669998,71.320000,53.923374,27529600
2008-06-02,71.449997,73.570000,69.269997,71.190002,53.825096,30113600
2008-06-09,71.220001,72.470001,67.139999,70.320000,53.167297,33281200
2008-06-16,69.839996,71.080002,68.180000,68.730003,51.965145,22883400
2008-06-23,69.070000,71.930000,67.849998,70.260002,53.121952,33934500
2008-06-30,70.000000,73.940002,69.209999,72.230003,54.611389,24039600
2008-07-07,72.820000,74.889999,68.790001,69.830002,52.796822,29079100
2008-07-14,70.669998,74.260002,67.709999,72.230003,54.611389,34851800
2008-07-21,72.139999,73.089996,61.450001,61.759998,46.695286,74291600
2008-07-28,61.599998,63.750000,60.240002,62.200001,47.027973,42031400
2008-08-04,62.180000,67.269997,61.590000,66.989998,50.649559,34599200
2008-08-11,66.949997,68.970001,66.029999,68.000000,51.540810,25798300
2008-08-18,68.099998,68.489998,65.239998,67.430000,51.108768,19273700
2008-08-25,67.449997,67.930000,65.599998,67.059998,50.828331,14538500
2008-09-01,68.150002,69.440002,66.410004,68.440002,51.874294,23173500
2008-09-08,69.440002,70.900002,68.419998,69.550003,52.715630,33512000
2008-09-15,68.660004,71.000000,64.650002,66.089996,50.093113,40482100
2008-09-22,66.550003,66.669998,63.360001,66.290001,50.244709,24042500
2008-09-29,65.949997,66.500000,61.330002,62.599998,47.447849,30238600
2008-10-06,60.720001,62.000000,51.000000,53.900002,40.853664,53221400
2008-10-13,56.099998,61.520000,52.450001,57.980000,43.946106,43135000
