Date,Open,High,Low,Close,Adj Close,Volume
1994-08-29,15.843750,16.000000,15.312500,15.343750,7.446320,5361600
1994-09-05,15.375000,15.375000,14.968750,15.062500,7.309827,4194000
1994-09-12,15.062500,15.312500,14.843750,15.125000,7.340161,8189200
1994-09-19,15.250000,15.250000,14.343750,14.531250,7.052012,7402800
1994-09-26,14.593750,15.062500,14.593750,14.906250,7.233997,6928400
1994-10-03,14.843750,14.875000,14.312500,14.500000,7.036846,8093200
1994-10-10,14.625000,15.812500,14.531250,15.593750,7.567641,10051200
1994-10-17,15.562500,15.718750,15.281250,15.312500,7.431151,5382000
1994-10-24,15.437500,15.437500,14.937500,15.375000,7.461482,7613200
1994-10-31,15.406250,15.687500,15.093750,15.343750,7.446320,8038000
1994-11-07,15.343750,15.968750,15.343750,15.718750,7.628304,7936800
1994-11-14,15.781250,16.062500,15.218750,15.281250,7.415987,5597600
1994-11-21,15.343750,15.500000,14.875000,15.218750,7.436315,4286400
1994-11-28,15.156250,15.218750,14.593750,15.000000,7.329426,7836000
1994-12-05,15.031250,15.093750,14.750000,14.843750,7.253077,5146800
1994-12-12,14.875000,15.468750,14.812500,15.406250,7.527930,7120000
1994-12-19,15.343750,15.531250,15.250000,15.281250,7.466850,5304800
1994-12-26,15.343750,15.718750,15.281250,15.593750,7.619548,2772000
1995-01-02,15.531250,15.843750,15.375000,15.500000,7.573738,5007600
1995-01-09,15.562500,16.031250,15.562500,16.031250,7.833325,8618800
1995-01-16,16.000000,16.312500,15.968750,16.125000,7.879130,6287200
1995-01-23,15.906250,16.031250,15.687500,15.750000,7.695893,5074800
1995-01-30,15.750000,16.062500,15.468750,15.843750,7.741702,5919200
1995-02-06,15.906250,16.468750,15.906250,16.406250,8.016559,5883200
1995-02-13,16.281250,16.781250,16.250000,16.281250,7.955482,5828000
1995-02-20,16.343750,16.562500,16.281250,16.468750,8.100171,4107600
1995-02-27,16.437500,16.562500,16.125000,16.125000,7.931099,5780800
1995-03-06,16.062500,16.281250,15.906250,16.156250,7.946468,4616400
1995-03-13,16.187500,16.312500,16.031250,16.250000,7.992585,7229200
1995-03-20,16.250000,16.593750,15.937500,16.500000,8.115544,7458800
1995-03-27,16.562500,16.750000,16.312500,16.625000,8.177023,6634000
1995-04-03,16.562500,17.031250,16.375000,16.531250,8.130914,4832800
1995-04-10,16.437500,16.500000,16.031250,16.375000,8.054059,6001200
1995-04-17,16.437500,16.468750,16.031250,16.250000,7.992585,6402800
1995-04-24,16.281250,17.000000,16.218750,16.812500,8.269247,5774800
1995-05-01,16.812500,17.312500,16.812500,17.031250,8.376842,6486000
1995-05-08,17.093750,17.593750,17.000000,17.593750,8.653505,7954000
1995-05-15,17.468750,17.562500,17.062500,17.062500,8.392209,7112800
1995-05-22,17.062500,17.281250,16.812500,16.875000,8.351012,8430800
1995-05-29,16.812500,17.312500,16.687500,17.062500,8.443801,6836000
1995-06-05,17.031250,17.250000,16.843750,16.968750,8.397408,7495200
1995-06-12,16.968750,17.375000,16.937500,17.375000,8.598450,8544000
1995-06-19,17.375000,17.687500,17.312500,17.625000,8.722171,6152400
1995-06-26,17.593750,18.000000,17.406250,17.875000,8.845887,9130400
1995-07-03,17.875000,18.843750,17.812500,18.812500,9.309838,5544400
1995-07-10,18.750000,18.812500,17.625000,17.906250,8.861349,8452400
1995-07-17,17.968750,18.281250,17.531250,17.906250,8.861349,6260400
1995-07-24,17.968750,18.375000,17.656250,17.656250,8.737635,5430000
1995-07-31,17.687500,18.187500,17.437500,17.718750,8.768564,7553200
1995-08-07,17.750000,18.187500,17.437500,17.500000,8.660310,4253200
1995-08-14,17.500000,18.156250,17.437500,17.718750,8.768564,6910800
1995-08-21,17.781250,17.812500,17.468750,17.718750,8.828545,4844800
1995-08-28,17.781250,18.093750,17.593750,18.093750,9.015388,4665600
1995-09-04,18.125000,18.218750,17.812500,18.062500,8.999820,3968800
1995-09-11,18.156250,18.750000,17.906250,18.250000,9.093246,9268000
1995-09-18,18.312500,18.468750,17.718750,17.875000,8.906395,6808800
1995-09-25,17.812500,18.125000,17.781250,17.875000,8.906395,10178000
1995-10-02,17.812500,17.968750,17.406250,17.406250,8.672834,9966800
1995-10-09,17.406250,17.781250,17.156250,17.656250,8.797402,7544000
1995-10-16,17.687500,18.062500,17.468750,17.781250,8.859681,5897600
1995-10-23,17.625000,18.031250,17.437500,17.625000,8.781831,6469600
1995-10-30,17.625000,18.718750,17.625000,18.500000,9.217807,6104000
1995-11-06,18.562500,18.875000,18.218750,18.375000,9.155529,5907600
1995-11-13,18.437500,18.968750,18.375000,18.875000,9.404650,5882400
1995-11-20,18.812500,18.875000,18.187500,18.500000,9.278629,4883600
1995-11-27,18.468750,19.750000,18.343750,19.375000,9.717487,7856800
1995-12-04,19.375000,20.281250,19.343750,19.875000,9.968259,7047200
1995-12-11,19.843750,20.281250,19.625000,20.000000,10.030955,6700400
1995-12-18,19.906250,19.937500,19.250000,19.687500,9.874214,8990000
1995-12-25,19.687500,20.437500,19.562500,20.437500,10.250382,3974400
1996-01-01,20.281250,20.437500,19.750000,20.093750,10.077973,5788800
1996-01-08,20.062500,20.437500,19.656250,19.875000,9.968259,5768400
1996-01-15,19.843750,20.218750,19.562500,20.093750,10.077973,6821600
1996-01-22,20.062500,20.718750,19.593750,20.718750,10.391440,9531600
1996-01-29,20.718750,21.218750,20.656250,21.125000,10.595193,7862000
1996-02-05,21.000000,21.687500,20.906250,21.375000,10.720582,7009200
1996-02-12,21.250000,21.375000,20.687500,20.750000,10.407113,10654000
1996-02-19,20.500000,20.968750,20.062500,20.468750,10.266053,9506400
1996-02-26,20.375000,20.562500,19.437500,19.843750,10.012691,12038000
1996-03-04,19.968750,20.656250,19.437500,19.781250,9.981156,9369600
1996-03-11,19.781250,20.156250,19.562500,19.968750,10.075765,7130800
1996-03-18,20.031250,20.718750,20.000000,20.437500,10.312291,6012400
1996-03-25,20.562500,20.968750,20.125000,20.187500,10.186143,6868000
1996-04-01,20.281250,21.093750,20.281250,21.031250,10.611880,5020400
1996-04-08,20.781250,20.843750,19.375000,19.718750,9.949622,7095200
1996-04-15,19.843750,20.062500,19.562500,19.968750,10.075765,6674800
1996-04-22,21.218750,21.437500,20.843750,21.000000,10.596113,14126400
1996-04-29,20.968750,21.031250,20.750000,20.750000,10.469968,6197200
1996-05-06,20.750000,20.937500,20.093750,20.906250,10.548800,6623600
1996-05-13,20.906250,21.500000,20.812500,21.500000,10.848390,7029600
1996-05-20,21.531250,22.093750,21.468750,21.843750,11.086129,6114400
1996-05-27,21.500000,21.687500,21.218750,21.406250,10.864091,4895200
1996-06-03,21.281250,22.125000,21.156250,22.125000,11.228870,5341600
1996-06-10,22.125000,22.625000,21.812500,21.812500,11.070273,6451600
1996-06-17,21.843750,22.062500,21.500000,22.062500,11.197153,6531200
1996-06-24,22.156250,22.593750,21.937500,22.593750,11.466776,5252400
1996-07-01,22.593750,22.687500,21.875000,21.906250,11.117852,4159200
1996-07-08,21.843750,21.968750,21.000000,21.062500,10.689631,6934800
1996-07-15,20.937500,21.218750,19.687500,20.562500,10.435869,8902800
1996-07-22,20.625000,20.937500,20.296875,20.875000,10.594469,6357200
1996-07-29,20.812500,22.156250,20.500000,22.093750,11.213011,4296800
1996-08-05,22.093750,22.375000,21.781250,21.812500,11.070273,4765200
1996-08-12,21.781250,21.843750,21.250000,21.343750,10.832373,3942400
1996-08-19,21.312500,21.875000,21.156250,21.812500,11.133710,4525200
1996-08-26,21.781250,21.781250,20.812500,20.937500,10.687085,5256800
1996-09-02,20.750000,21.750000,20.625000,21.750000,11.101807,4530800
1996-09-09,21.562500,22.062500,21.343750,22.062500,11.261318,7136800
1996-09-16,22.093750,22.312500,21.718750,22.250000,11.357022,5141200
1996-09-23,22.187500,22.906250,22.000000,22.656250,11.564383,5742800
1996-09-30,22.718750,22.968750,22.156250,22.875000,11.676039,4347200
1996-10-07,22.875000,22.875000,22.187500,22.468750,11.468680,4724000
1996-10-14,22.500000,22.968750,22.375000,22.906250,11.691988,4596800
1996-10-21,22.906250,22.968750,22.187500,22.437500,11.452723,4810400
1996-10-28,22.500000,22.531250,21.875000,22.062500,11.261318,4455600
1996-11-04,22.000000,23.843750,21.968750,23.750000,12.122664,6329600
1996-11-11,23.750000,25.875000,23.718750,25.125000,12.824506,9645600
1996-11-18,25.187500,25.281250,24.437500,24.593750,12.553335,6926800
1996-11-25,24.625000,25.125000,24.468750,24.531250,12.589845,4278800
1996-12-02,24.656250,24.843750,23.687500,24.031250,12.333242,6530400
1996-12-09,24.187500,24.718750,23.906250,23.906250,12.269085,6936800
1996-12-16,23.968750,25.093750,23.437500,24.750000,12.702114,7885600
1996-12-23,24.750000,24.937500,24.562500,24.781250,12.718148,2464800
1996-12-30,24.843750,25.031250,23.593750,24.468750,12.557774,5886400
1997-01-06,24.625000,25.500000,24.437500,25.437500,13.054955,8042800
1997-01-13,25.437500,25.656250,24.875000,25.093750,12.878530,7296000
1997-01-20,25.062500,25.468750,23.968750,23.968750,12.301160,8128400
1997-01-27,24.031250,25.281250,24.000000,24.625000,12.637958,5547200
1997-02-03,24.625000,25.750000,24.468750,25.750000,13.215333,8422400
1997-02-10,25.718750,26.125000,25.125000,25.781250,13.231368,5155200
1997-02-17,25.906250,26.312500,25.218750,25.375000,13.022874,3782000
1997-02-24,25.468750,25.656250,24.750000,24.750000,12.767622,6587200
1997-03-03,24.625000,25.750000,24.593750,25.187500,12.993309,5709200
1997-03-10,25.187500,25.812500,24.687500,24.687500,12.735380,4448400
1997-03-17,24.750000,25.250000,23.937500,24.250000,12.509687,6096400
1997-03-24,24.500000,25.437500,23.750000,23.875000,12.316243,5124000
1997-03-31,23.500000,23.687500,22.500000,23.625000,12.187273,9485400
1997-04-07,23.687500,23.937500,22.875000,23.000000,11.864860,5895200
1997-04-14,22.875000,24.250000,22.687500,24.125000,12.445206,4587600
1997-04-21,24.125000,24.937500,23.562500,24.250000,12.509687,3885800
1997-04-28,24.312500,25.937500,24.062500,25.937500,13.380205,4295600
1997-05-05,25.937500,26.750000,25.437500,26.312500,13.573657,6030200
1997-05-12,26.250000,27.000000,25.687500,25.750000,13.283488,6915400
1997-05-19,25.750000,26.750000,25.500000,25.812500,13.383424,6441800
1997-05-26,25.375000,27.187500,25.375000,27.000000,13.999130,4997400
1997-06-02,27.062500,27.500000,26.500000,27.500000,14.258372,4108000
1997-06-09,27.500000,28.312500,27.062500,28.250000,14.647240,5963200
1997-06-16,28.187500,28.750000,27.750000,28.437500,14.744450,5399400
1997-06-23,28.125000,28.625000,27.562500,28.312500,14.679638,4354200
1997-06-30,28.437500,28.468750,26.843750,27.687500,14.355589,7735800
1997-07-07,27.750000,28.250000,27.156250,27.312500,14.161149,7107000
1997-07-14,27.437500,28.593750,27.375000,27.937500,14.485211,8578600
1997-07-21,27.937500,29.687500,27.593750,29.531250,15.311544,7977800
1997-07-28,29.250000,29.781250,28.781250,29.250000,15.165721,7043800
1997-08-04,29.250000,30.187500,29.000000,29.125000,15.100907,6422000
1997-08-11,29.187500,30.031250,27.750000,28.125000,14.582428,7547400
1997-08-18,28.062500,28.281250,27.125000,27.625000,14.389805,8169800
1997-08-25,27.812500,28.218750,26.500000,27.343750,14.243309,9478600
1997-09-01,27.625000,28.343750,27.343750,27.812500,14.487480,5275000
1997-09-08,27.937500,28.218750,26.156250,27.468750,14.308420,6369600
1997-09-15,27.406250,28.968750,27.156250,28.531250,14.861875,7908600
1997-09-22,28.968750,29.500000,28.281250,28.468750,14.829316,5763000
1997-09-29,28.468750,29.812500,28.031250,28.468750,14.829316,7747800
1997-10-06,28.718750,29.093750,27.562500,27.750000,14.454921,8851600
1997-10-13,28.062500,28.687500,27.500000,27.687500,14.422360,5373400
1997-10-20,27.812500,28.375000,27.281250,27.406250,14.275863,5937800
1997-10-27,27.531250,27.531250,24.875000,26.218750,13.657297,10655200
1997-11-03,26.687500,28.468750,26.500000,27.312500,14.227025,5869200
1997-11-10,27.750000,27.781250,25.500000,25.906250,13.494517,6815400
1997-11-17,26.406250,27.437500,25.781250,27.093750,14.113082,8238400
1997-11-24,27.000000,28.125000,26.843750,27.500000,14.407119,4337400
1997-12-01,28.000000,29.062500,27.937500,28.312500,14.832790,7995600
1997-12-08,28.343750,28.500000,27.843750,28.062500,14.701814,5486000
1997-12-15,28.218750,28.656250,27.375000,28.375000,14.865528,6740200
1997-12-22,28.406250,28.625000,27.250000,27.375000,14.341631,3283200
1997-12-29,27.468750,28.500000,27.375000,28.281250,14.816422,2844400
1998-01-05,28.406250,28.750000,28.062500,28.375000,14.865528,8558000
1998-01-12,27.968750,31.125000,27.750000,30.968750,16.224388,13424400
1998-01-19,30.843750,31.500000,30.593750,31.062500,16.273499,5895400
1998-01-26,30.625000,31.062500,30.031250,30.250000,15.847842,9496600
1998-02-02,31.000000,32.000000,30.187500,31.968750,16.748281,8275800
1998-02-09,32.000000,32.468750,31.281250,31.531250,16.519073,6939600
1998-02-16,31.468750,32.156250,30.906250,31.343750,16.420847,4711000
1998-02-23,31.375000,31.968750,30.750000,31.906250,16.793547,6382600
1998-03-02,31.968750,33.062500,31.437500,33.062500,17.402130,6086000
1998-03-09,32.812500,32.875000,31.687500,31.843750,16.760656,4786000
1998-03-16,31.968750,33.000000,31.781250,32.812500,17.270548,6533200
1998-03-23,32.812500,33.125000,31.281250,32.125000,16.908689,9485400
1998-03-30,31.875000,32.906250,31.500000,32.531250,17.122522,7926400
1998-04-06,32.750000,33.218750,32.625000,33.125000,17.435034,6693200
1998-04-13,32.750000,33.718750,32.218750,33.218750,17.484377,6108800
1998-04-20,33.218750,33.218750,31.218750,31.593750,16.629074,7513800
1998-04-27,31.500000,32.375000,30.625000,32.156250,16.925142,7518200
1998-05-04,32.218750,32.625000,31.625000,31.812500,16.744215,6454800
1998-05-11,31.937500,32.500000,31.500000,31.562500,16.612625,3956000
1998-05-18,31.531250,31.875000,30.687500,31.187500,16.491333,4890400
1998-05-25,31.187500,31.343750,29.687500,30.375000,16.061699,5271800
1998-06-01,30.343750,31.250000,29.875000,30.937500,16.359142,4597200
1998-06-08,30.812500,30.906250,29.281250,30.500000,16.127802,6821400
1998-06-15,30.437500,31.718750,30.234375,30.500000,16.127802,7979600
1998-06-22,30.468750,30.781250,29.968750,30.500000,16.127802,6455800
1998-06-29,30.500000,30.968750,29.750000,30.218750,15.979083,6003000
1998-07-06,30.218750,31.281250,29.468750,31.093750,16.441757,8659600
1998-07-13,31.000000,31.781250,30.562500,31.125000,16.458286,8140600
1998-07-20,30.906250,31.218750,29.843750,29.875000,15.797311,7718000
1998-07-27,29.531250,30.812500,29.500000,29.718750,15.714692,6916800
1998-08-03,29.656250,31.031250,28.750000,30.218750,15.979083,7615400
1998-08-10,30.218750,31.343750,30.062500,31.031250,16.408705,6797400
1998-08-17,31.000000,31.875000,30.500000,31.125000,16.536726,7264800
1998-08-24,31.250000,31.500000,29.843750,30.281250,16.088449,8435000
1998-08-31,30.281250,30.375000,27.250000,28.062500,14.909619,9688200
1998-09-07,28.187500,29.718750,27.968750,29.250000,15.540540,5712200
1998-09-14,29.750000,30.968750,29.656250,30.218750,16.055244,8043200
1998-09-21,29.625000,30.750000,29.156250,30.750000,16.337490,8732600
1998-09-28,30.625000,31.312500,29.406250,29.781250,15.822799,7856000
1998-10-05,29.812500,31.093750,29.156250,30.593750,16.254478,7503000
1998-10-12,31.031250,32.750000,30.812500,31.875000,16.935211,8118600
1998-10-19,31.875000,32.468750,31.625000,32.000000,17.001616,6722400
1998-10-26,32.468750,33.000000,31.437500,33.000000,17.532928,6289200
1998-11-02,33.000000,33.468750,30.687500,32.500000,17.267275,11006800
1998-11-09,32.500000,32.906250,31.781250,31.875000,16.935211,5048600
1998-11-16,32.000000,32.500000,30.500000,30.562500,16.237881,8682800
1998-11-23,31.000000,33.125000,30.750000,32.500000,17.355150,8549600
1998-11-30,32.500000,32.812500,31.000000,31.531250,16.837826,11608200
1998-12-07,31.125000,31.875000,30.375000,30.781250,16.437330,8489600
1998-12-14,30.843750,30.843750,29.812500,30.000000,16.020136,10990400
1998-12-21,30.000000,31.000000,29.500000,30.906250,16.504074,6323400
1998-12-28,31.000000,32.187500,30.250000,30.250000,16.153641,5483800
1999-01-04,30.468750,32.500000,30.125000,32.437500,17.321774,10777400
1999-01-11,32.437500,32.468750,29.625000,30.031250,16.036823,12837600
1999-01-18,30.125000,30.375000,27.468750,27.687500,14.785247,14215200
1999-01-25,28.000000,29.500000,27.781250,29.093750,15.536197,16484600
1999-02-01,29.187500,29.187500,27.093750,27.593750,14.735193,12928600
1999-02-08,27.875000,28.781250,27.500000,28.000000,14.952125,9784200
1999-02-15,28.375000,29.437500,28.000000,28.750000,15.352624,10310000
1999-02-22,28.656250,30.000000,28.312500,28.718750,15.424175,7932600
1999-03-01,28.625000,29.968750,28.125000,29.968750,16.095524,10259600
1999-03-08,29.718750,30.500000,29.000000,29.937500,16.078739,8282800
1999-03-15,29.468750,29.625000,28.062500,28.250000,15.172420,9700600
1999-03-22,28.250000,28.406250,26.531250,27.187500,14.601771,12267400
1999-03-29,27.187500,27.468750,25.875000,25.906250,13.913651,11758800
1999-04-05,25.906250,29.437500,25.718750,28.812500,15.474524,19862200
1999-04-12,28.593750,31.406250,28.437500,30.656250,16.464767,19244600
1999-04-19,30.531250,31.750000,29.312500,30.093750,16.162655,15265600
1999-04-26,29.843750,32.250000,29.843750,32.250000,17.320728,15658200
1999-05-03,32.125000,35.187500,31.843750,35.031250,18.814474,14087000
1999-05-10,35.000000,35.718750,32.937500,33.250000,17.857809,12812400
1999-05-17,33.218750,33.781250,31.875000,33.500000,18.074883,8079600
1999-05-24,33.375000,34.250000,31.406250,31.937500,17.231833,8184800
1999-05-31,31.843750,33.562500,31.687500,33.562500,18.108606,6205200
1999-06-07,33.562500,34.937500,33.250000,33.750000,18.209778,7300600
1999-06-14,34.125000,34.906250,33.906250,34.781250,18.766182,6527600
1999-06-21,34.718750,34.718750,31.937500,32.218750,17.383587,6847000
1999-06-28,32.250000,32.593750,31.250000,31.437500,16.962065,10297000
1999-07-05,31.468750,32.250000,31.093750,31.875000,17.198120,7670600
1999-07-12,31.875000,32.062500,30.906250,31.968750,17.248701,7228600
1999-07-19,31.656250,31.937500,30.625000,30.781250,16.607994,6151000
1999-07-26,30.500000,31.562500,29.781250,29.843750,16.102154,7201200
1999-08-02,30.000000,32.593750,29.750000,31.750000,17.130678,7692800
1999-08-09,31.812500,31.812500,30.468750,31.250000,16.860899,6067000
1999-08-16,31.250000,32.156250,30.890625,31.156250,16.898190,5206000
1999-08-23,31.250000,32.562500,30.687500,30.937500,16.779543,9312200
1999-08-30,30.875000,32.781250,29.562500,32.718750,17.745636,11593400
1999-09-06,32.562500,32.593750,32.218750,32.281250,17.508356,5039600
1999-09-13,32.218750,32.937500,32.125000,32.375000,17.559198,7515800
1999-09-20,32.500000,32.687500,30.750000,30.937500,16.779543,8350800
1999-09-27,31.000000,31.906250,30.843750,31.781250,17.237171,8339200
1999-10-04,31.875000,32.187500,30.562500,30.562500,16.576164,6760000
1999-10-11,30.437500,30.500000,28.687500,28.875000,15.660910,11712000
1999-10-18,28.906250,29.562500,28.250000,29.375000,15.932096,7869600
1999-10-25,29.375000,30.218750,28.656250,30.031250,16.288025,9591800
1999-11-01,30.156250,30.312500,27.781250,28.562500,15.491418,9770800
1999-11-08,28.562500,29.156250,28.062500,28.343750,15.372774,8547600
1999-11-15,28.750000,29.375000,28.000000,29.187500,15.830403,9838400
1999-11-22,28.875000,29.000000,27.937500,28.218750,15.399834,5752600
1999-11-29,28.000000,29.468750,27.625000,28.906250,15.775021,10511400
1999-12-06,28.781250,29.000000,26.625000,26.781250,14.615335,9428800
1999-12-13,26.812500,30.406250,26.531250,30.406250,16.593613,13179600
1999-12-20,30.000000,30.031250,28.656250,29.281250,15.979670,7356200
1999-12-27,29.281250,29.625000,28.500000,28.687500,15.655642,5742800
2000-01-03,28.437500,31.343750,28.156250,31.125000,16.985861,11401600
2000-01-10,31.000000,31.093750,29.312500,30.468750,16.627724,10632600
2000-01-17,30.343750,31.187500,29.687500,30.031250,16.388964,9238800
2000-01-24,30.156250,30.156250,27.625000,28.000000,15.280448,12901200
2000-01-31,27.750000,28.031250,25.718750,25.875000,14.120769,15916200
2000-02-07,25.125000,25.531250,23.031250,23.187500,12.654126,19290000
2000-02-14,23.312500,25.562500,22.843750,25.000000,13.643258,17948600
2000-02-21,24.625000,25.312500,23.750000,23.812500,13.093109,11406400
2000-02-28,23.812500,24.000000,21.531250,21.812500,11.993432,18700200
2000-03-06,21.781250,21.812500,20.468750,20.562500,11.306124,16993600
2000-03-13,20.312500,24.000000,20.250000,22.500000,12.371440,22218200
2000-03-20,23.000000,24.562500,22.125000,23.625000,12.990013,20242800
2000-03-27,23.375000,27.500000,23.125000,26.562500,14.605177,17906800
2000-04-03,26.500000,28.375000,25.656250,27.406250,15.069101,16042600
2000-04-10,27.312500,29.062500,26.875000,27.156250,14.931643,13008600
2000-04-17,27.281250,27.562500,25.562500,26.281250,14.450540,11559000
2000-04-24,25.937500,28.406250,25.906250,27.437500,15.086281,12436400
2000-05-01,27.312500,28.468750,26.531250,27.218750,14.966005,10353000
2000-05-08,27.000000,28.156250,26.906250,28.031250,15.412759,9731600
2000-05-15,28.406250,29.750000,28.062500,28.562500,15.806356,12681200
2000-05-22,28.562500,30.281250,28.218750,29.562500,16.359753,14513000
2000-05-29,29.625000,31.625000,29.500000,31.250000,17.293612,10704200
2000-06-05,31.125000,31.343750,29.156250,29.531250,16.342463,9075200
2000-06-12,29.500000,30.562500,28.625000,28.750000,15.910124,10481000
2000-06-19,28.812500,31.125000,28.687500,30.539063,16.900183,27808600
2000-06-26,31.218750,32.625000,30.062500,30.187500,16.705631,22539800
2000-07-03,30.250000,31.593750,30.187500,30.656250,16.965034,13495600
2000-07-10,30.968750,32.500000,30.937500,31.750000,17.570311,12586400
2000-07-17,31.375000,32.718750,30.250000,32.562500,18.019941,15676800
2000-07-24,32.437500,32.875000,30.625000,30.750000,17.016911,11897800
2000-07-31,30.718750,31.875000,30.093750,31.187500,17.259024,17173600
2000-08-07,31.468750,34.906250,31.343750,34.625000,19.161322,16666800
2000-08-14,34.531250,35.187500,33.406250,33.906250,18.863800,12866600
2000-08-21,33.781250,34.625000,33.718750,34.531250,19.211531,8060000
2000-08-28,34.500000,34.968750,32.750000,33.156250,18.446539,10617400
2000-09-04,33.500000,34.968750,33.312500,33.937500,18.881193,12413400
2000-09-11,33.937500,34.156250,32.500000,32.500000,18.081432,11781200
2000-09-18,32.375000,32.468750,29.062500,30.500000,16.968733,18509400
2000-09-25,32.375000,33.968750,31.375000,33.500000,18.637791,15758400
2000-10-02,33.250000,34.125000,32.250000,32.625000,18.150984,13201800
2000-10-09,32.625000,32.750000,30.656250,32.406250,18.029270,11644200
2000-10-16,32.656250,33.562500,32.062500,33.406250,18.585623,10492800
2000-10-23,33.500000,34.687500,32.718750,34.218750,19.037659,11059400
2000-10-30,34.250000,36.812500,34.187500,35.250000,19.611410,13687200
2000-11-06,35.250000,37.687500,34.250000,37.187500,20.689337,19619000
2000-11-13,36.375000,37.375000,35.343750,35.968750,20.011284,14179600
2000-11-20,36.093750,36.562500,34.375000,36.125000,20.204586,7629600
2000-11-27,36.593750,37.562500,35.531250,37.218750,20.816311,14477600
2000-12-04,37.218750,39.875000,36.937500,39.406250,22.039770,16264600
2000-12-11,39.343750,39.343750,35.562500,35.625000,19.924936,18736200
2000-12-18,36.187500,37.156250,35.125000,36.468750,20.396832,19946400
2000-12-25,36.562500,39.812500,36.250000,39.406250,22.039770,10382800
2001-01-01,39.406250,39.625000,35.125000,36.468750,20.396832,17075000
2001-01-08,36.468750,39.000000,36.312500,38.343750,21.445515,15149800
2001-01-15,38.343750,39.000000,35.593750,36.375000,20.344400,14013400
2001-01-22,36.375000,37.625000,35.375000,36.312500,20.309444,13191200
2001-01-29,36.310001,38.700001,35.000000,36.299999,20.302450,15439400
2001-02-05,36.599998,38.095001,35.619999,35.869999,20.061954,11920800
2001-02-12,35.625000,36.599998,34.250000,34.730000,19.424353,18520400
2001-02-19,34.730000,34.730000,32.375000,32.525002,18.291046,24686000
2001-02-26,32.849998,34.595001,31.709999,33.160000,18.648151,20771800
2001-03-05,33.000000,34.924999,32.849998,34.895000,19.623863,22280800
2001-03-12,34.895000,35.599998,30.510000,30.889999,17.371578,40454000
2001-03-19,31.490000,33.310001,28.875000,29.995001,16.868252,41808000
2001-03-26,30.120001,33.000000,29.844999,31.000000,17.433430,29361600
2001-04-02,30.924999,31.795000,29.674999,30.625000,17.222542,22298000
2001-04-09,29.799999,32.980000,29.799999,32.500000,18.276981,18366200
2001-04-16,32.500000,33.779999,32.005001,32.669998,18.372583,23719200
2001-04-23,32.599998,33.634998,31.250000,33.570000,18.878719,15911800
2001-04-30,33.570000,34.650002,31.975000,32.900002,18.501936,19780600
2001-05-07,32.724998,33.305000,32.130001,32.320000,18.175753,10420800
2001-05-14,32.445000,34.924999,32.105000,34.590000,19.566395,13426200
2001-05-21,34.625000,36.044998,34.424999,34.665001,19.608824,12478000
2001-05-28,34.474998,34.924999,33.125000,33.840000,19.142151,10873400
2001-06-04,33.875000,34.794998,33.005001,33.535000,18.969622,10226000
2001-06-11,33.375000,33.645000,32.230000,32.410000,18.333246,13068400
2001-06-18,32.360001,32.580002,31.090000,31.740000,17.954250,13202600
2001-06-25,31.740000,31.799999,30.100000,30.250000,17.111414,18594000
2001-07-02,29.000000,31.575001,28.995001,30.465000,17.233025,12995400
2001-07-09,30.365000,30.799999,25.500000,28.174999,15.937645,54965600
2001-07-16,28.125000,28.525000,27.405001,27.500000,15.555821,24332000
2001-07-23,27.500000,28.290001,27.105000,27.895000,15.779262,22404800
2001-07-30,28.049999,29.125000,28.025000,28.655001,16.209177,15338400
2001-08-06,28.530001,29.125000,27.535000,28.400000,16.064926,14326800
2001-08-13,28.200001,28.625000,27.000000,27.225000,15.400265,12234000
2001-08-20,27.225000,28.450001,27.035000,28.275000,16.104561,11194600
2001-08-27,28.225000,28.650000,26.559999,26.799999,15.264445,16160600
2001-09-03,26.850000,27.250000,25.500000,25.500000,14.524002,14734000
2001-09-10,25.500000,25.924999,25.100000,25.674999,14.623674,6231200
2001-09-17,24.700001,25.150000,22.020000,23.049999,13.128561,31168000
2001-09-24,23.450001,24.889999,22.500000,23.530001,13.401953,26885400
2001-10-01,23.350000,24.129999,22.840000,23.309999,13.276648,26885400
2001-10-08,23.250000,25.575001,22.530001,24.674999,14.054108,22615800
2001-10-15,24.475000,25.000000,23.900000,24.445000,13.923109,15306400
2001-10-22,23.799999,26.200001,23.775000,26.045000,14.834415,18843000
2001-10-29,26.004999,26.250000,24.500000,26.225000,14.936942,10629600
2001-11-05,26.475000,27.219999,25.750000,26.250000,14.951181,14361600
2001-11-12,26.250000,27.750000,25.455000,26.445000,15.062245,14918400
2001-11-19,26.495001,26.770000,25.799999,26.240000,15.054461,8264000
2001-11-26,25.975000,27.600000,25.799999,27.030001,15.507705,14710800
2001-12-03,27.000000,29.594999,26.780001,29.040001,16.660883,17336800
2001-12-10,28.850000,28.950001,27.084999,27.350000,15.691289,14872000
2001-12-17,27.625000,28.725000,27.190001,27.805000,15.952330,16551800
2001-12-24,27.719999,28.875000,27.615000,28.750000,16.494499,7843000
2001-12-31,28.660000,29.500000,27.709999,29.195000,16.749805,9790200
2002-01-07,29.195000,29.875000,27.375000,27.500000,15.777349,17105800
2002-01-14,27.299999,27.650000,25.750000,27.004999,15.493362,26775400
2002-01-21,27.174999,28.190001,26.700001,27.950001,16.035528,12656200
2002-01-28,28.049999,29.375000,27.750000,29.260000,16.787100,15449200
